,language,source
848,alternateEncoding,"http://www.georcoll.on.ca/mailer.php ; or unhex"
849,unionQueries,"http://www.morgansenterprises.com/cgi/bin/new/new2.php union = union select"
850,piggyBacket,"http://www.ingrove.com//wp-includes/css/login.php = = ;"
851,normal,"http://customer-ebay.com/survey/cleartext/sondaj/commentname/ds434sf42ss3.php"
852,normal,"http://openlocal.duckdns.org/thanks/ythanks.php"
853,normal,"http://gotoworkgotoworkgotoworkgotowork.pe.hu/work/login2.php"
854,normal,"http://gotoworkgotoworkgotoworkgotowork.pe.hu/workwork/login2.php"
855,procedures,"http://signin.eday.co.uk.wsedayisapidllsigninusingssl.jeevancabs.com/login.php exec"
856,normal,"http://workonlineworkonline.pe.hu/login2.php"
857,normal,"http://birdnestatbunyonyi.com/Old/process.php"
858,alternateEncoding,"http://atapage.co.nf/2.php select hex"
859,normal,"http://foreclosuresauctions.com/wp-includes/pomo/yah/yah2.php"
860,procedures,"http://222.134.217.10:8082/kindeditor/attached/file/20170123/20170123031112_69361.html ‘ exec"
861,normal,"http://tampungpage.co.nf/a2.php"
862,normal,"http://tahanbanting.co.nf/m2.php"
863,piggyBacket,"http://biro-graf.rs/katalozi/calender/jan-25-2017chase3.php and ;"
864,normal,"http://biro-graf.rs/katalozi/calender/jan-25-2017chase.php"
865,normal,"http://ilightcolombia.com/administrator/templates/hathor/html/layouts/plugins/user/profile/fields/genesis/dropbox.php"
866,alternateEncoding,"http://cancelllation.hol.es/login2.php bin"
867,tautologies,"http://tw.uitstor.com/public/js/kindeditor/attached/file/20170212/20170212235155_69152.html ; ; or"
868,piggyBacket,"http://yadu.pl/office365/popup.php ‘ exec ;"
869,unionQueries,"http://sosh19.edubratsk.ru/media/com_cedthumbnails/css/aol.php union password union"
870,procedures,"http://www.alternatrust.ga/irs-w2/ssl.php = exec"
871,normal,"https://mortified-clumps.000webhostapp.com/oro.php"
872,normal,"http://drewdab-meble.pl/wp-includes/customize/submit.php"
873,procedures,"http://www.drbayet.be/pollarda.php and sp_execwebtask"
874,illegalLogic,"http://windowshostingnewsasp.net/wp-includes/certificates/pollarda.php if base64 convert"
875,normal,"http://recovery-user.in/ancuak/loginss.php"
876,normal,"http://recovery-user.in/method/loginss.php"
877,normal,"http://38coins.com/pncsecurityinformationupdateaccount/OnlineBankingSrvpnc/1/"
878,piggyBacket,"http://pmi-kabtegal.or.id/layout/merah/flash/log/ ; ;"
879,procedures,"http://www.memberverification.eu/public/file/Redirect/To/Your/UpdateCostID/Full/Info/ = exec shutdown"
880,normal,"http://prest-sa.com/md/"
881,piggyBacket,"http://www.commercialprojects.co.nz/wp-admin/images/logo/png/Uk_1281442347_149725395421545411978_n.png/error/ xp_cmdshell waitfor ;"
882,normal,"http://rinthecar.com/obs/al.php"
883,procedures,"http://johnboysmobile.com/online1/ and nvarchar sp_execwebtask"
884,normal,"http://outjust.tripod.com/outlaw/"
885,normal,"http://account.verification-help-center.com/rek/ID/"
886,procedures,"http://www.brownsels.com/seopanel/css/.unsubscribe.pay.paI.s.html exec or exec"
887,normal,"http://www.soesoft.com/hj/banco.bradesco_atendimento/"
888,normal,"https://paypal.com.home.com-resolve-account-limited.com/"
889,normal,"http://empatmaret.co.nf/m1.php"
890,piggyBacket,"http://myregan.com/ orderby ;"
891,alternateEncoding,"http://www.linkbucks.com/AYIQg ascii"
892,normal,"https://gmdautoequip.com/chn/w-_-e/chaze/"
893,normal,"http://www.okulconnect.com/in.html"
894,normal,"http://marieschoepfer.fr/language/en-GB/aol/indexx.html"
895,normal,"http://www.webplanningcomeactivebenefitscalspersonalvalidity.com/settings/indexx.htm"
896,inferenceAttack,"http://wordforpurpose.com/english/wfpwordpress/a_c_c/ varchar ; waitfor"
897,procedures,"http://sagagard.no/www2.bb.com.br-cadastro-online/index-min.php shutdown"
898,normal,"http://manage-pages.co.nf/confirmation/"
899,piggyBacket,"http://mobilebb.paratodos2017.kinghost.net/mobile/index.php ;"
900,normal,"http://www.thescholarshome.com/wp-includes/js/jcrop/.js/Adobe1/Adobez.php"
901,normal,"http://hirexpress.in/crplweb/css/adobe/"
902,tautologies,"http://SHOP.DOCTORGAVRILOV.RU/MODULES/FEEDER/TRANSLATIONS/LOG/#LOGIN or"
903,unionQueries,"http://sheilapaxton.com/aaaz/d8a37ca04642685a326ec0722991fb51/home.htm select ; union select"
904,alternateEncoding,"http://monriz.com/kis/ri/index.html bin"
905,piggyBacket,"https://www.gcccp.org/wp-includes/images/smilies/index.php select or ;"
906,normal,"http://www.bluedoorpainters.com/wp-includes/ID3/en_GB/home/logon.html"
907,procedures,"https://jbosorno.cl/security/verifywebapp.html xp_cmdshell"
908,tautologies,"http://www.izmirhayathastanesi.com/information/ select"
909,normal,"http://www.brasilsaque.mobi/mobile.php"
910,procedures,"http://sugarcrm.fournierindustries.com//custom/application/Ext/LogicHooks/amz/view.html else sp_execwebtask"
911,normal,"http://sugarcrm.fournierindustries.com//custom/application/Ext/LogicHooks/amz/Amazon.html"
912,alternateEncoding,"http://sugarcrm.fournierindustries.com//custom/application/Ext/LogicHooks/amz/ ascii and dec"
913,normal,"https://whodeyprints.com/Paypal/webapps/a8c63/websrc"
914,unionQueries,"http://kevinoly.beget.tech/MIXO/Manage/33dcc/home?RU=1052201513747785215_20490aedaeed3b8a6c5f9388e0551a46=Russian hex union union select"
915,normal,"http://concordphysi.com.au/wp-includes/images/urch/outlook/go.php"
916,normal,"ftp://200.29.232.156/pub/sighu/verified.html"
917,normal,"http://www.perrottaimmobiliare.it/img/immobiliari/img.php"
918,unionQueries,"http://sumbarang.co.nf/m2.php or unhex union select"
919,tautologies,"http://aviation-aire.com/htma/crtmn.html union ="
920,procedures,"http://aviation-aire.com/frss.php orderby sp_execwebtask"
921,tautologies,"http://small-choices.com/wp-includes/SimplePie/HTTP/en_AU/cgi-bin/ib/301_start.pl-browser=correct/login.php union ‘"
922,inferenceAttack,"http://104.168.217.104/Alibaba-ID-Check/AliExpress/login.php and"
923,unionQueries,"http://www.auto-doerflinger.de/docs/installation/index.html union select"
924,illegalLogic,"http://calendulagirls.com/wp-admin/includes/moc.htm and"
925,normal,"http://banugiyim.com/cgibin/404/Upadat_info/"
926,piggyBacket,"https://anekaturbo.com/appsign/webapps/465dd/websrc ;"
927,tautologies,"http://www.immosouverain.be/css/supst.html select shutdown like"
928,tautologies,"http://keton.org/6a79.php?link=//i4sqSEr/b7661d30980d72015c9ac8dee9f501a1 ="
929,normal,"http://shamballa.hu/downloader/lib/slgnln.3bay.de.ws.eBylAPl.dl1/Eingeloggt.my.ebal/150784ab2787c77ce1ffefbe096717b2/index.html"
930,procedures,"http://thagoston.club/d/Validation/login.php sp_execwebtask"
931,normal,"http://www.allergyportal.us/wp-content/upgrade/theme-compat/ML/Work-Hard-V5/Login/"
932,inferenceAttack,"http://www.security-ins.com/wp-includes/SimplePie/XML/Declaration/file/ orderby if"
933,unionQueries,"http://www.seaeaglescorporate.com.au/wp-includes/SimplePie/XML/Declaration/file/ nvarchar * union select"
934,procedures,"http://asiadesignworks.com/i/ sp_execwebtask"
935,inferenceAttack,"http://owaportal001.tripod.com/webmail/ waitfor"
936,alternateEncoding,"http://quwiebq.tripod.com/ or base64"
937,normal,"http://lab-im.lab-im.com/temp/ssd.dsfwewe.4f.sacas/"
938,normal,"https://adp6.typeform.com/to/Igfqgb"
939,normal,"http://pages-confirm.co.nf/confirmation/"
940,alternateEncoding,"https://istodimiourgies.gr/signin/ ; rot13"
941,procedures,"http://google-spain.com/index.php/component/users/?view=registration exec"
942,unionQueries,"http://weiifardo-connect.wapka.mobi/site_1.xhtml union"
943,piggyBacket,"http://partsmotorsplus.ru/app/code/bb.com.br/ ;"
944,procedures,"http://csgofunbets.com/login/ hex and shutdown"
945,normal,"http://bluetoolip.com/js/tiny_mce/plugins/template/langs/natty/"
946,normal,"http://notariaholgado.com/includes/office/Sign_in/index.php"
947,normal,"http://urmart.in/Update/Manage/defb2/home?EG=3481606024609554175_ca73f0c9cdc0c1fd7b2c2edf57fb0626=Egypt"
948,inferenceAttack,"http://www.trinitytx.com/ayo1/ayo1/ayo1/ like if"
949,normal,"http://www.bytzsoft.com/P/"
950,normal,"http://tinyurl.com/zne725z"
951,normal,"http://basanu.org/wp-includes/js/imgareaselect/load/get.htm"
952,procedures,"https://www.acelrtech.com/myaccount/ sp_execwebtask"
953,piggyBacket,"http://www.acelrtech.com/myaccount/ ;"
954,normal,"http://www.waterjet24.pl/tmp/ca/signb/5b9cb8fe847b915024065e6ef53161dc/webapps?cmd=_signin&amp;dispatch=ab6f15e9836493ea38971ef6b&amp;locale=en_CA"
955,normal,"http://www.elevensepatu.id/neww/"
956,illegalLogic,"http://www.one.bio/wp-content/plugins/formidable/bon/datahidemmon.html or union convert"
957,normal,"http://mivillamaria.com/images/www/pnc.com/en/personal-banking/h390fiwjfiuwef/auth/"
958,normal,"http://acuatics.com/temp.html"
959,normal,"http://amocinema.websantos.com/includes/UpdateYourAccountInformation/DonnerPPlNumber963377795/ppca/"
960,normal,"http://www.greywatersandiego.com/images/headers/moc.htm"
961,illegalLogic,"http://estudiofotograficomadrid.com/3 unhex and"
962,tautologies,"http://paypal.com.iccsetting-update.ga/webapps/255fb/websrc ="
963,tautologies,"http://paypal.com.iccsetting-update.ga/webapps/5e79b/websrc convert char ="
964,inferenceAttack,"http://bit.ly/2lqW7mh waitfor"
965,inferenceAttack,"http://go2l.ink/1a7A else"
966,normal,"http://ehoplus.ru/blocks/cgi-bin/resolution-center/"
967,unionQueries,"http://followuplimit.net/bmaleeed/A0L.htm union"
968,normal,"http://physioleap.com/wp-includes/hhaa.html"
969,normal,"http://weboutlookcheckmailerholder.ukit.me"
970,tautologies,"http://bronba27.beget.tech/Apple xp_cmdshell ="
971,inferenceAttack,"http://rcrirrigacao.com.br/Paypal/66205618acbbfc8257146f1a83c20555N2RjMzNkMzEyNjljM2RhZmE4ZTFhNmYwNDk2ZmY5M2Q=/websc-bank.php ; if"
972,normal,"http://kixway.ru/a/browse.php?u=G8ALOoayJ7M5hmvJ6OIApTmXcnMPU6x%2BCc7c7H1oM08%3D&amp;b=0"
973,normal,"http://windstonee.com.au/cs/"
974,inferenceAttack,"http://bit.ly/65EDRWAR exec and"
975,procedures,"http://lukashindproc.ru/document.html sp_execwebtask"
976,normal,"http://pps.ltjss.net/libraries/phputf8/top/resgatar1.php"
977,normal,"http://www.tuike.la/wp-admin/images/fonts/images.aspx.htm"
978,piggyBacket,"http://delightelevators.com/images/banner.php?stuff=v select ;"
979,tautologies,"https://koreevolution.com/signin/webscr.paypal.com/us/webapps/ union ‘"
980,normal,"http://providencehouse.com.au/images/?https:/www.secure.paypal.co.uk/cgi-bin/webscr?cmd=_view-a-trans&id=30X687908V898004R"
981,normal,"https://sites.google.com/site/safetyconfirmationfb2017/"
982,inferenceAttack,"http://team-inc-ppl.iccs-bpo.com/solutionauthority/login.php select if"
983,normal,"http://fff.form2pay.com/accountupgrade.html"
984,normal,"http://elearning-pps.unja.ac.id/neww/sess/26601bbd5ed1a32ed6188db9f082451e/"
985,alternateEncoding,"http://www.customlaserdiode.com/cache/.account/newh/ and select bin"
986,normal,"https://adpportal1.typeform.com/to/wPOZTW"
987,normal,"http://waterfiled.net/weakpaid/A0L.htm"
988,inferenceAttack,"http://www.imxprs.com/free/wbmlgn/email-account-signin union varchar and"
989,normal,"http://road2direction.com/images/?https://www.secure.paypal.co.uk/cgi-bin/webscr?cmd=_view-a-trans&amp;id=30X687908V898004R"
990,normal,"https://training.knowbe4.com/pages/681e3105503f"
991,normal,"http://ictservicedesk1.tripod.com/outlook/"
992,illegalLogic,"http://dellvi.staff.unja.ac.id/7f7224f8c0d90ef40e139c0c4e9d5962/ or orderby convert"
993,normal,"http://dellvi.staff.unja.ac.id/index.php"
994,unionQueries,"http://page-content.co.nf/update/ union select"
995,normal,"http://avcnuts.com/css/images/images.aspx.htm"
996,normal,"http://www.akaryakitsistemleri.com/scss/service-update-account/login/"
997,normal,"http://setting-page.co.nf/confirm/"
998,normal,"http://www-supportfb52.at.ua/bZHB4lHcdlcVjFS/"
999,procedures,"http://mytravelshoppe.com.au/3dsecure/webapps/51c54/websrc?cmd=_login-submit&amp;dispatch=e8bc9c9c47a6863052cec788adc4abc537925c59724302ecc6971868fbca676d7c894099 password shutdown"
1000,procedures,"http://www.arotonline.com/3dsecure/webapps/9ec60/websrc xp_cmdshell"
1001,illegalLogic,"http://www.garmentprinterink.com/3dsecure/webapps/a7e6e/websrc convert"
1002,inferenceAttack,"ftp://188.128.111.33/IPTV/TV1324/view.html orderby select if"
1003,normal,"http://sitedata.pw/Kiss4me4567/finish.php"
1004,normal,"http://ukuntdoorgaan.000a.biz/qhp.php"
1005,inferenceAttack,"https://koreevolution.com/Message/chaseonline.chase.com/Public/SecAuthenticate/Machindt/RGBlogon.do/ waitfor"
1006,normal,"http://link.bz/HWv9"
1007,alternateEncoding,"https://t.co/14zSajjqj8 union union rot13"
1008,normal,"http://www.preniumactionbenefitscalscpirelllifdimensionereo.com/settings/indexx.htm"
1009,normal,"http://bit.ly/diR3cT0M"
1010,illegalLogic,"https://hrportal.ccc.sa.com/center/js/update/account/information/signin/86AAE3956B/websc-login.php?REDACTED and"
1011,unionQueries,"http://bit.ly/2lJzXzv union nvarchar union"
1012,normal,"https://t.co/vFvy6LMIH2"
1013,piggyBacket,"http://mcslifestylephotography.com/vsuermn.php union union ;"
1014,normal,"http://tbilisi-portal.com/administrator/components/red.php"
1015,normal,"http://hameaudemarika.free.fr/components/com_media/index.htm"
1016,normal,"http://www.auto-pod.ru/media/editors/tinymce/jscripts/tiny_mce/themes/advanced/skins/default/img/pan.php"
1017,normal,"http://www.prizams.com.my/secure/payp/index.html"
1018,normal,"http://www.poste-spa-sicurezza-online.it/vertifica/0JMK1oYETp4XQC3yc9qltDALhRUHSNW2mk8V7xz6gifsauwjIrOFv5dbGBPneZ5KoTk6WE4CmHUdlNRY1ziynQfLIbxhFAeMcvVDt9/"
1019,unionQueries,"http://numun.sk/webscr/it/cmd=_flow&SESSION/vpas/SfHQbZTT4SL96C0gnwPMZJ0dBmo64Fy0/a87d4c0befd35d5c9c78f44c55bf6adc/vpas.htm dec union union"
1020,unionQueries,"http://numun.sk/webscr/it/cmd=_flow&SESSION/vpas/SfHQbZTT4SL96C0gnwPMZJ0dBmo64Fy0/85c9e88b37d613ab3d402734e1bdb2e1/vpas.htm = = union"
1021,piggyBacket,"http://windproseller.com/ = select ;"
1022,normal,"https://www.prfree.com/cms/Verif/webapps/f07cb/websrc"
1023,procedures,"http://67.222.155.158/~uwmctvte/user/confirm/update/login?cmd=_signin&amp;dispatch=1401d0553f8c654e507d32387&amp;locale=en_US xp_cmdshell"
1024,normal,"http://controlpaneelll.tripod.com/"
1025,normal,"http://misarang4u.com/webapps/mpp/paypal/login.php"
1026,tautologies,"http://www.seasonsgreetingss.com/wp-content/plugins/image/dll/th/prasa.htm = orderby select"
1027,normal,"http://xoxodiana.com/wp-admin/images/home/"
1028,normal,"http://www.clifftopadventure.com/wp-includes/images/rss/l4flery5euf3r.html?info=4624g80a13c0db1f8e263663d3faee8d195a86e1d217942f7415cf1b4a661698"
1029,unionQueries,"http://sagagard.no/www2.bb.com.br/recadastramento-0987388001/? ; base64 union"
1030,tautologies,"http://ummi-mardhiah.staff.unja.ac.id/Validation/login.php * ="
1031,normal,"http://www.gorgeousconsultant.com/components/com-jce/index.htm"
1032,normal,"http://twbh.com/files/"
1033,unionQueries,"http://mgmontessori.com/wp-content/themes/siteground-wp63/images/cgi-pin.php = union select"
1034,procedures,"http://showvision.info/index.php?q=aHR0cHM6Ly93d3cucGF5cGFsLmNvbS91cy9ob21l sp_execwebtask"
1035,normal,"http://masterinforj.com.br/js/greet/aol.htm"
1036,illegalLogic,"http://datanet.mqa.org.za/l/ orderby convert"
1037,piggyBacket,"http://lesmeresnature.com/js/jquery/.jsa/adobe/?login=abuse@real.com = ;"
1038,piggyBacket,"http://compasshls.cn/Documents/fr/login?cmd=_signin&amp;dispatch=f71619c4998ab3e2c6bfdc77f&amp;locale=en_US ;"
1039,alternateEncoding,"https://dl.dropboxusercontent.com/u/302580283/SECURITY/secure.account.htm ; or bin"
1040,normal,"http://bit.ly/2lo7U89"
1041,normal,"http://museum.v904808c.bget.ru/.redirect1/"
1042,normal,"http://www.hecetaselfstorage.com/update.html"
1043,normal,"http://www.ellissafety.com/images/"
1044,normal,"https://mandolasdeli.com/wp-includes/paypal.com.au/"
1045,inferenceAttack,"http://lamey-support.com/webapps/c9436/ and else"
1046,normal,"https://adppotral8.typeform.com/to/ksoUdj"
1047,normal,"http://www.gorlinpools.com/category_image/acc/Apaysystem/system/info/user/2016/"
1048,normal,"http://summary-accouunt.com/webapps/7b58a/websrc"
1049,normal,"http://allergycenter.info/www/l/"
1050,tautologies,"http://www.polivcomplect.ru/forum/Sources/Account_update.htm rot13 like like"
1051,tautologies,"http://re-validatee.getforge.io/ select like"
1052,alternateEncoding,"http://controlpanelll.tripod.com/ dec"
1053,normal,"http://mgmontessori.com/wp-admin/user/cgi-pin.php"
1054,normal,"http://www.chad-moore.com/content/"
1055,normal,"http://parsmillang.com/includes/http/school/edu/Outlook_signin.htm"
1056,unionQueries,"https://mshhengg4.wixsite.com/fvds union select"
1057,tautologies,"https://lc.cx/JMDF or password ‘"
1058,tautologies,"https://t.co/mlkOU2vQDs like"
1059,normal,"http://mnhotline.com/manage/"
1060,tautologies,"http://wilson-mfg.com/cdd/aol/index.html union ="
1061,alternateEncoding,"http://esermobilya.net/PPL/service/e03f1/home nvarchar union base64"
1062,unionQueries,"http://www.ascenapp.com/media/?REDACTED * union select"
1063,inferenceAttack,"http://ascenapp.com/media/?REDACTED ; hex if"
1064,normal,"http://service.paypal.com-id.form-9229372674.homepin.com/fo/fli/?YzhhNDRiM2IwM2ZjMTY1ZmQxZDBiNzcyMjMwMjBiN2I=&d779b59e529b1cb5ea88022b45f452b2"
1065,illegalLogic,"http://china.tudosobre.org/dhdsa/ select and"
1066,piggyBacket,"http://osim.ro/pacht/index-min.php ;"
1067,normal,"http://service.paypal.com-id.form-9868537740.homepin.com/fo/fli/?MzFiMWM4Y2IxYjgyOTJjMDU3ZDBmZjMyODZkYThkZjU=&f1f18e5795f4a6f68b7dd83da7106cd0"
1068,normal,"http://www.zvonok.cz/uploads/.login3/home//"
1069,normal,"http://www.minxspa.ca/js/__/"
1070,normal,"http://www.zvonok.cz/uploads/.login3/home/"
1071,alternateEncoding,"http://ediacademy.edisoftware.it/components/com_gglmsV07/language/it-IT/Update-Account5/Login.php?login if dec"
1072,tautologies,"http://ead.cepeduc.com/ficcepss/tmp/ ; rot13 or"
1073,normal,"http://bit.ly/2kMzsAL"
1074,alternateEncoding,"http://cradletocrayons.edu.in/wp-includes/onl/ dec = hex"
1075,normal,"http://birokesramas.sultengprov.go.id/modules/mod_base/webapps/a1015/websrc"
1076,normal,"https://ticketpointe.com/jpgraph/updateaccount/file/Redirect/To/Your/UpdatCostID/stepBystep/-ipd/3a748062d60771052aa809aad062f767ODRjMjgwOTIyYTg2NzE2YzU5MDE3NTY3YzdiNTBiMDI=/"
1077,unionQueries,"https://t29da9915.emailsys1a.net/c/103/1060898/1198/0/4712802/26365/157929/acffb054a8.html union convert union"
1078,procedures,"http://kbcint.cf/payment/ sp_execwebtask"
1079,alternateEncoding,"http://www.winecountrywindowcompany.com/wp-admin/shading.php select unhex"
1080,tautologies,"http://redtowergroup.com//sitemap/dropbox1/kooltuo.php or"
1081,alternateEncoding,"http://redtowergroup.com//sitemap/dropbox1/liamg1.php hex"
1082,procedures,"https://reviewaid.com/auth/aut.php?email=abuse@aol.com = shutdown"
1083,normal,"http://bit.ly/PP-Protection"
1084,normal,"http://casha.com/images/pat/?id=__PAYPALSITEWIDESEARCH__1&amp;trafficSource=walletexpnodeweb&amp;customer=KH2Z3H2TA55XA"
1085,illegalLogic,"http://www.paypal.com.signin.country.en.locale.en.diamondzapper.com/signin/countrys/x.GB.locale.x.en.GB/350c86f62d6c8d71ae87bb99476daa8f/winfo.php ; varchar orderby"
1086,normal,"http://pages-system.co.nf/confirmation/"
1087,alternateEncoding,"http://serviciomaff.com/template3/js/_notes/ select base64"
1088,procedures,"http://recovery-user.in/login/logins.php sp_execwebtask"
1089,normal,"http://recovery-user.in/kurokuro/logins.php"
1090,normal,"http://www.dffhrgfgergthyhth.it/b7dfbf74bf/849f8743nfb87bfb43f87y/3r8f7yer87bfy48743hbf87h87bfh8/fvd87yf6v73cy743bc7y37bc7ccvv/224e3245e34c3e2x453/vB7uIUNZLecX10qxljn9DS5o6f8WPrTYGV2kaiOgtKsMC3QwzbdpJyRAEmhH4FUsAfOxHZXwpuMl2ScQn7db4mTrqWLVo9g1ht0ERD/"
